parent_ticker,parent_cik10,accession,exhibit_label,exhibit_year,subsidiary_name_raw,jurisdiction_raw,ownership_raw,footnote_marker,source_path,parse_confidence
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Shengfeng logistics (Tianjin) Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Shengfeng logistics (Shandong) Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Shengfeng Logistics Hebei Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Shengfeng logistics (Henan) Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Shengfeng logistics (Liaoning) Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Shengfeng logistics (Yunnan) Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Shengfeng logistics (Guangxi) Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Hubei Shengfeng Logistics Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Shengfeng Logistics Group (Shanghai) Supply Chain Management Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Shanghai Shengxu Logistics Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Hangzhou Shengfeng Logistics Co., Ltd",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Nanjing Shengfeng Logistics Co., Ltd",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Suzhou Shengfeng Logistics Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Suzhou Shengfeng Supply Chain Management Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Shengfeng Supply Chain Management Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Fuzhou Shengfeng Transportation Co., Ltd",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Sichuan Shengfeng Logistics Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Fujian Shengfeng Logistics Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,Fujian Dafengche Information Technology Co. Ltd.,PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,Ningde Shengfeng Logistics Co. Ltd.,PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Shengfeng Logistics (Zhejiang) Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Chengdu Shengfeng Supply Chain Management Co., Ltd",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Shengfeng Logistics Group (Ningde) Supply Chain Management Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
SFWL,0001863218,0001213900-24-028073,EX-8.1,2024,"Anhui Shengfeng Supply Chain Management Co., Ltd.",PRC,,,companies\SFWL\exhibits\0001213900-24-028073\EX-8.1.htm,
MATH,0001682241,0001213900-25-069404,EX-8.1,2025,"Sweet Lollipop Co., Ltd.",British Virgin Islands,,,companies\MATH\exhibits\0001213900-25-069404\EX-8.1.htm,
MATH,0001682241,0001213900-25-069404,EX-8.1,2025,Metalpha Holding (HK) Limited,Hong Kong,,,companies\MATH\exhibits\0001213900-25-069404\EX-8.1.htm,
MATH,0001682241,0001213900-25-069404,EX-8.1,2025,Meta Rich Limited,British Virgin Islands,,,companies\MATH\exhibits\0001213900-25-069404\EX-8.1.htm,
MATH,0001682241,0001213900-25-069404,EX-8.1,2025,LSQ Capital Limited,Hong Kong,,,companies\MATH\exhibits\0001213900-25-069404\EX-8.1.htm,
MATH,0001682241,0001213900-25-069404,EX-8.1,2025,LSQ Investment Limited,Hong Kong,,,companies\MATH\exhibits\0001213900-25-069404\EX-8.1.htm,
MATH,0001682241,0001213900-25-069404,EX-8.1,2025,Metalpha Limited,British Virgin Islands,,,companies\MATH\exhibits\0001213900-25-069404\EX-8.1.htm,
MATH,0001682241,0001213900-25-069404,EX-8.1,2025,METALPHA PTE. LTD,Singapore,,,companies\MATH\exhibits\0001213900-25-069404\EX-8.1.htm,
MATH,0001682241,0001213900-24-092230,EX-8.1,2024,"Sweet Lollipop Co., Ltd.",British Virgin Islands,,,companies\MATH\exhibits\0001213900-24-092230\EX-8.1.htm,
MATH,0001682241,0001213900-24-092230,EX-8.1,2024,Metalpha Holding (HK) Limited,Hong Kong,,,companies\MATH\exhibits\0001213900-24-092230\EX-8.1.htm,
MATH,0001682241,0001213900-24-092230,EX-8.1,2024,Meta Rich Limited,British Virgin Islands,,,companies\MATH\exhibits\0001213900-24-092230\EX-8.1.htm,
MATH,0001682241,0001213900-24-092230,EX-8.1,2024,LSQ Capital Limited,Hong Kong,,,companies\MATH\exhibits\0001213900-24-092230\EX-8.1.htm,
MATH,0001682241,0001213900-24-092230,EX-8.1,2024,LSQ Investment Limited,Hong Kong,,,companies\MATH\exhibits\0001213900-24-092230\EX-8.1.htm,
MATH,0001682241,0001213900-24-092230,EX-8.1,2024,Metalpha Limited,British Virgin Islands,,,companies\MATH\exhibits\0001213900-24-092230\EX-8.1.htm,
MATH,0001682241,0001213900-24-092230,EX-8.1,2024,Metalpha Inc.,Panama,,,companies\MATH\exhibits\0001213900-24-092230\EX-8.1.htm,
MATH,0001682241,0001213900-24-092230,EX-8.1,2024,METALPHA PTE. LTD,Singapore,,,companies\MATH\exhibits\0001213900-24-092230\EX-8.1.htm,
MATH,0001682241,0001213900-22-048696,EX-8.1,2022,"Sweet Lollipop Co., Ltd",British Virgin Islands,100%,,companies\MATH\exhibits\0001213900-22-048696\EX-8.1.htm,
MATH,0001682241,0001213900-22-048696,EX-8.1,2022,Meta Rich Limited,British Virgin Islands,100%,,companies\MATH\exhibits\0001213900-22-048696\EX-8.1.htm,
MATH,0001682241,0001213900-22-048696,EX-8.1,2022,Metalpha Limited,British Virgin Islands,51%,,companies\MATH\exhibits\0001213900-22-048696\EX-8.1.htm,
MATH,0001682241,0001213900-22-048696,EX-8.1,2022,Radiant Alpha Limited,British Virgin Islands,100%,,companies\MATH\exhibits\0001213900-22-048696\EX-8.1.htm,
MATH,0001682241,0001213900-22-048696,EX-8.1,2022,Long Yun International Holdings Limited,Hong Kong,100%,,companies\MATH\exhibits\0001213900-22-048696\EX-8.1.htm,
MATH,0001682241,0001213900-22-048696,EX-8.1,2022,LSQ CAPITAL LIMITED,Hong Kong,100%,,companies\MATH\exhibits\0001213900-22-048696\EX-8.1.htm,
MATH,0001682241,0001213900-22-048696,EX-8.1,2022,LSQ INVESTMENT LIMITED,Hong Kong,100%,,companies\MATH\exhibits\0001213900-22-048696\EX-8.1.htm,
MATH,0001682241,0001213900-22-048696,EX-8.1,2022,"Hangzhou Dacheng Investment Management Co., Ltd.",People’s Republic of China,100%,,companies\MATH\exhibits\0001213900-22-048696\EX-8.1.htm,
MATH,0001682241,0001213900-22-048696,EX-8.1,2022,"Hangzhou Taikexi Dacheng Automobile Technology Service Co., Ltd.",People’s Republic of China,60%,,companies\MATH\exhibits\0001213900-22-048696\EX-8.1.htm,
MATH,0001682241,0001213900-22-048696,EX-8.1,2022,"Hangzhou Long Yun Network Technology Co., Ltd.",People’s Republic of China,Variable Interest Entity,,companies\MATH\exhibits\0001213900-22-048696\EX-8.1.htm,
MATH,0001682241,0001213900-21-039832,EX-8.1,2021,"Sweet Lollipop Co., Ltd",British Virgin Islands,,,companies\MATH\exhibits\0001213900-21-039832\EX-8.1.htm,
MATH,0001682241,0001213900-21-039832,EX-8.1,2021,Long Yun International Holdings Limited,Hong Kong,,,companies\MATH\exhibits\0001213900-21-039832\EX-8.1.htm,
MATH,0001682241,0001213900-21-039832,EX-8.1,2021,"Hangzhou Long Yun Network Technology Co., Ltd.",People’s Republic of China,,,companies\MATH\exhibits\0001213900-21-039832\EX-8.1.htm,
MATH,0001682241,0001213900-21-039832,EX-8.1,2021,"Hangzhou Dacheng Investment Management Co., Ltd.",People’s Republic of China,,,companies\MATH\exhibits\0001213900-21-039832\EX-8.1.htm,
MATH,0001682241,0001213900-21-039832,EX-8.1,2021,Hangzhou Taikexi Dacheng Automobile Technology Service Co. Ltd.,People’s Republic of China,,,companies\MATH\exhibits\0001213900-21-039832\EX-8.1.htm,
MATH,0001682241,0001213900-21-039832,EX-8.1,2021,"Shenzhen Guanpeng International Technology Co., Ltd.",People’s Republic of China,,,companies\MATH\exhibits\0001213900-21-039832\EX-8.1.htm,
MATH,0001682241,0001213900-21-039832,EX-8.1,2021,"Zhejiang Shengqian Business Consulting Co., Ltd",People’s Republic of China,,,companies\MATH\exhibits\0001213900-21-039832\EX-8.1.htm,
MATH,0001682241,0001213900-21-039832,EX-8.1,2021,"Hangzhou Xuzhihang Supply Chain Management Co., Ltd.",People’s Republic of China,,,companies\MATH\exhibits\0001213900-21-039832\EX-8.1.htm,
MATH,0001682241,0001213900-21-039832,EX-8.1,2021,"Dacheng Liantong Zhejiang Information Technology Co., Ltd",People’s Republic of China,,,companies\MATH\exhibits\0001213900-21-039832\EX-8.1.htm,
MATH,0001682241,0001213900-19-016094,EX-8.1,2019,"Sweet Lollipop Co., Ltd",British Virgin Islands,100%,,companies\MATH\exhibits\0001213900-19-016094\EX-8.1.htm,
MATH,0001682241,0001213900-19-016094,EX-8.1,2019,Long Yun International Holdings Limited,Hong Kong,100%,,companies\MATH\exhibits\0001213900-19-016094\EX-8.1.htm,
MATH,0001682241,0001213900-19-016094,EX-8.1,2019,"Hangzhou Yuyao Technology Network Co., Ltd.",People’s Republic of China,100%,,companies\MATH\exhibits\0001213900-19-016094\EX-8.1.htm,
MATH,0001682241,0001213900-19-016094,EX-8.1,2019,"Hangzhou Long Yun Network Technology Co., Ltd.",People’s Republic of China,Variable Interest Entity,,companies\MATH\exhibits\0001213900-19-016094\EX-8.1.htm,
MATH,0001682241,0001213900-19-016094,EX-8.1,2019,"Hangzhou Dacheng Investment Management Co., Ltd.",People’s Republic of China,100%,,companies\MATH\exhibits\0001213900-19-016094\EX-8.1.htm,
MATH,0001682241,0001213900-19-016094,EX-8.1,2019,Hangzhou Taikexi Dacheng Automobile Technology Service Co. Ltd.,People’s Republic of China,60%,,companies\MATH\exhibits\0001213900-19-016094\EX-8.1.htm,
MATH,0001682241,0001213900-19-016094,EX-8.1,2019,"Shenzhen Guanpeng International Technology Co., Ltd.",People’s Republic of China,51%,,companies\MATH\exhibits\0001213900-19-016094\EX-8.1.htm,
MATH,0001682241,0001213900-18-009972,EX-8.1,2018,"Sweet Lollipop Co., Ltd",British Virgin Islands,100%,,companies\MATH\exhibits\0001213900-18-009972\EX-8.1.htm,
MATH,0001682241,0001213900-18-009972,EX-8.1,2018,Long Yun International Holdings Limited,Hong Kong,100%,,companies\MATH\exhibits\0001213900-18-009972\EX-8.1.htm,
MATH,0001682241,0001213900-18-009972,EX-8.1,2018,"Hangzhou Yuyao Technology Network Co., Ltd.",People’s Republic of China,100%,,companies\MATH\exhibits\0001213900-18-009972\EX-8.1.htm,
MATH,0001682241,0001213900-18-009972,EX-8.1,2018,"Hangzhou Long Yun Network Technology Co., Ltd.",People’s Republic of China,Variable Interest Entity,,companies\MATH\exhibits\0001213900-18-009972\EX-8.1.htm,
MATH,0001682241,0001213900-18-009972,EX-8.1,2018,"Hangzhou Dacheng Investment Management Co., Ltd.",People’s Republic of China,100%,,companies\MATH\exhibits\0001213900-18-009972\EX-8.1.htm,
MATH,0001682241,0001213900-18-009972,EX-8.1,2018,Hangzhou Taikexi Dacheng Automobile Technology Service Co. Ltd.,People’s Republic of China,60%,,companies\MATH\exhibits\0001213900-18-009972\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"ReneSola Zhejiang Ltd., formerly known as Zhejiang Yuhui Solar Energy Source Co., Ltd.",People’s Republic of China (“PRC”),,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola America Inc.,United States of America,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola Singapore Pte Ltd.,Singapore,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"Sichuan ReneSola Silicon Material Co., Ltd.",PRC,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola Jiangsu Ltd.,PRC,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"Zhejiang ReneSola System Integration Ltd., formerly known as Zhejiang ReneSola Photovoltaic Materials Co., Ltd.",PRC,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"Sichuan Ruiyu New Materials Technology Co., Ltd.",PRC,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"Sichuan Ruixin Photovoltaic Materials Co., Ltd.",PRC,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"Sichuan SiLiDe Composite Materials Co., Ltd.",PRC,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola Deutschland GmbH,Germany,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola New Energy S.A.R.L,Luxemburg,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola Australia PTY LTD,Australia,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola Japan Ltd.,Japan,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,LUCAS EST S.R.L,Romania,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ECOSFER ENERGY S.R.L,Romania,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola India Private Limited,India,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"Lucas Est Korea Co., Ltd",Korea,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"Ecosfer Energy Korea Co., Ltd",Korea,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola UK Limited,United Kingdom,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola Shanghai Ltd,PRC,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola South Africa Proprietary Limited,South Africa,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola Panama Inc.,Panama,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola France SAS,France,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola Italy S.R.L.,Italy,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola (Thailand) Inc.,Thailand,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"RENESOLA MEXICO,S,de R.L de C.V.",Mexico,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,RENESOLA TURKEY GüNES ENERJISI TEKNOLOJI HIZMETLERI VE TICARET L,Turkey,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,PT. ReneSola Clean Energy,Indonesia,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,RENESOLA DO BRASIL COMERCIO E REPRENTACAO LTDA,Brazil,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,RENESOLA ENGINEERING INTERNATIONAL GMBH,Austria,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,RENESOLA Canada Limited,Canada,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola Investment Management Ltd,British Virgin Island,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"Renesola Energy, INC.",United States,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"Renesola Power, Inc.",United States,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,Renesola UK Rooftop Limited,United Kingdom,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"Baynergy, LLC",United States,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,Renesola Shaoxing Ltd,PRC,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,Renesola Pan'an Ltd,PRC,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,ReneSola Power Holdings LLC.,United States,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-17-023233,EX-8.1,2017,"RSE Land Holdings, LLC.",United States,,,companies\SOL\exhibits\0001144204-17-023233\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,"ReneSola Zhejiang Ltd., formerly known as ZhejiangYuhui Solar Energy Source Co., Ltd.",People’s Republic of China (“PRC”),,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,"Sichuan ReneSola Silicon Material Co., Ltd.",PRC,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,"ReneSola Jiangsu Ltd, formerly known as Wuxi Jiacheng Solar Energy Technology Co., Ltd.",PRC,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,"Zhejiang ReneSola System Integration Ltd., formerly known asZhejiang ReneSola Photovoltaic Materials Co., Ltd.",PRC,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,"Sichuan Ruiyu New Materials Technology Co., Ltd., formerlyknown as Sichuan Ruiyu Photovoltaic Materials Co., Ltd.",PRC,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,"Sichuan Ruixin Photovoltaic Materials Co., Ltd.",PRC,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,"Sichuan SiLiDe Composite Materials Co., Ltd.",PRC,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,ReneSola Shanghai Ltd.,PRC,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,ReneSola America Inc.,United States of America,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,ReneSola Singapore Pte Ltd.,Singapore,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,ReneSola Deutschland GmbH,Germany,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,ReneSola New Energy S.A.R.L,Luxemburg,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,Nove Eco Energy Eood,Bulgaria,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,MG Solar Systems Eood,Bulgaria,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,ReneSola Australia Pty Ltd.,Australia,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,ReneSola Japan Ltd.,Japan,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,Lucas Est S.R.L.,Romania,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,Ecosfer Energy S.R. L.,Romania,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,ReneSola India Private Limited,India,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,"Lucas Est Korea Co., Ltd.",Korea,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,"Ecosfer Energy Korea Co., Ltd.",Korea,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
SOL,0001417892,0001144204-16-097115,EX-8.1,2016,ReneSola UK Limited,United Kingdom,,,companies\SOL\exhibits\0001144204-16-097115\EX-8.1.htm,
